/home/zzydty/minigrid-a2c-ppo-dqn/scripts/train.py --env MiniGrid-10FourDoor-v0 --algo dqn --model dqn-1 --frames 1000000 --procs 16 --batch-size 300 --max-memory 2500 --seed 1 --update-interval 20

Namespace(algo='dqn', batch_size=300, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-10FourDoor-v0', episodes=10000000, epochs=4, frames=1000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, max_memory=2500, mem=False, model='dqn-1', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=100, seed=1, text=False, update_interval=20, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

QModel(
  (conv1): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
  (conv2): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
  (conv3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (head): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=5, bias=True)
  )
)

Optimizer loaded

U 1 | E 1 | F 000324 | FPS 3094 | D 0 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.031
U 42 | E 42 | F 012834 | FPS 3235 | D 4 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.035
U 43 | E 43 | F 013158 | FPS 3147 | D 4 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.016
U 44 | E 44 | F 013482 | FPS 3214 | D 4 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.010
U 45 | E 45 | F 013806 | FPS 3221 | D 4 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.047
U 46 | E 46 | F 014130 | FPS 3191 | D 4 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.051
U 47 | E 47 | F 014454 | FPS 3210 | D 4 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 48 | E 48 | F 014778 | FPS 3062 | D 4 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.046
U 49 | E 49 | F 015102 | FPS 3202 | D 5 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.010
U 50 | E 50 | F 015426 | FPS 3140 | D 5 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 51 | E 51 | F 015584 | FPS 2909 | D 5 | rR:μσmM 0.10 0.84 0.00 10.00 | pL 0.015
U 52 | E 52 | F 015800 | FPS 3214 | D 5 | rR:μσmM 0.06 0.70 0.00 10.00 | pL 0.047
U 53 | E 53 | F 016124 | FPS 3099 | D 5 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.030
U 54 | E 54 | F 016448 | FPS 3123 | D 5 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.042
U 55 | E 55 | F 016541 | FPS 2699 | D 5 | rR:μσmM 0.17 1.08 0.00 10.00 | pL 0.056
U 56 | E 56 | F 016865 | FPS 3233 | D 5 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.015
U 57 | E 57 | F 017042 | FPS 3066 | D 5 | rR:μσmM 0.09 0.79 0.00 10.00 | pL 0.047
U 58 | E 58 | F 017366 | FPS 3119 | D 5 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.088
U 59 | E 59 | F 017690 | FPS 3095 | D 5 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.100
U 60 | E 60 | F 017791 | FPS 2672 | D 5 | rR:μσmM 0.16 1.04 0.00 10.00 | pL 0.085
U 61 | E 61 | F 018115 | FPS 3251 | D 6 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.075
U 62 | E 62 | F 018299 | FPS 3056 | D 6 | rR:μσmM 0.09 0.78 0.00 10.00 | pL 0.071
U 63 | E 63 | F 018332 | FPS 1935 | D 6 | rR:μσmM 0.42 1.76 0.00 10.00 | pL 0.053
U 64 | E 64 | F 018656 | FPS 3177 | D 6 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.058
U 65 | E 65 | F 018980 | FPS 3170 | D 6 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.061
U 66 | E 66 | F 019304 | FPS 3118 | D 6 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.030
U 67 | E 67 | F 019628 | FPS 2610 | D 6 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.034
U 68 | E 68 | F 019952 | FPS 2833 | D 6 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.025
U 69 | E 69 | F 020276 | FPS 3166 | D 6 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.010
U 70 | E 70 | F 020600 | FPS 2955 | D 6 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.010
U 71 | E 71 | F 020924 | FPS 3258 | D 6 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.010
U 72 | E 72 | F 021248 | FPS 3178 | D 7 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.000
U 73 | E 73 | F 021376 | FPS 3034 | D 7 | rR:μσmM 0.12 0.93 0.00 10.00 | pL 0.015
U 74 | E 74 | F 021578 | FPS 3030 | D 7 | rR:μσmM 0.08 0.74 0.00 10.00 | pL 0.025
U 75 | E 75 | F 021902 | FPS 2932 | D 7 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.015
U 76 | E 76 | F 022226 | FPS 2618 | D 7 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.020
U 77 | E 77 | F 022459 | FPS 3129 | D 7 | rR:μσmM 0.06 0.68 0.00 10.00 | pL 0.010
U 78 | E 78 | F 022783 | FPS 3234 | D 7 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.015
U 79 | E 79 | F 023107 | FPS 3248 | D 7 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.029
U 80 | E 80 | F 023431 | FPS 3259 | D 7 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.012
U 81 | E 81 | F 023755 | FPS 3002 | D 7 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.026
U 82 | E 82 | F 024079 | FPS 3199 | D 7 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.006
U 83 | E 83 | F 024403 | FPS 3132 | D 8 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.006
U 84 | E 84 | F 024696 | FPS 3118 | D 8 | rR:μσmM 0.06 0.63 0.00 10.00 | pL 0.017
U 85 | E 85 | F 025020 | FPS 3318 | D 8 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.048
U 86 | E 86 | F 025344 | FPS 3125 | D 8 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.026
U 87 | E 87 | F 025668 | FPS 3195 | D 8 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.011
U 88 | E 88 | F 025992 | FPS 3229 | D 8 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.027
U 89 | E 89 | F 026316 | FPS 3170 | D 8 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.020
U 90 | E 90 | F 026410 | FPS 2591 | D 8 | rR:μσmM 0.15 1.06 0.00 10.00 | pL 0.025
U 91 | E 91 | F 026734 | FPS 3104 | D 8 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.042
U 92 | E 92 | F 027058 | FPS 3013 | D 8 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.016
U 93 | E 93 | F 027382 | FPS 2485 | D 9 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.020
U 94 | E 94 | F 027651 | FPS 2458 | D 9 | rR:μσmM 0.07 0.65 0.00 10.00 | pL 0.031
U 95 | E 95 | F 027975 | FPS 3030 | D 9 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.017
U 96 | E 96 | F 028299 | FPS 3168 | D 9 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.031
U 97 | E 97 | F 028623 | FPS 3321 | D 9 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.016
U 98 | E 98 | F 028947 | FPS 3177 | D 9 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.006
U 99 | E 99 | F 029193 | FPS 3105 | D 9 | rR:μσmM 0.07 0.67 0.00 10.00 | pL 0.020
U 100 | E 100 | F 029517 | FPS 3233 | D 9 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.074
Status saved
U 101 | E 101 | F 029841 | FPS 3280 | D 9 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 102 | E 102 | F 030165 | FPS 3123 | D 9 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.030
U 103 | E 103 | F 030489 | FPS 3101 | D 10 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.016
U 104 | E 104 | F 030813 | FPS 3100 | D 10 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.036
U 105 | E 105 | F 031137 | FPS 3152 | D 10 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.017
U 106 | E 106 | F 031461 | FPS 3187 | D 10 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.022
U 107 | E 107 | F 031785 | FPS 3115 | D 10 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.025
U 108 | E 108 | F 032109 | FPS 3201 | D 10 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.015
U 109 | E 109 | F 032433 | FPS 3122 | D 10 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.015
U 110 | E 110 | F 032757 | FPS 3165 | D 10 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.025
U 111 | E 111 | F 033081 | FPS 3087 | D 10 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.034
U 112 | E 112 | F 033405 | FPS 3066 | D 11 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.025
U 113 | E 113 | F 033729 | FPS 3098 | D 11 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.010
U 114 | E 114 | F 034053 | FPS 3032 | D 11 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.015
U 115 | E 115 | F 034377 | FPS 3010 | D 11 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.020
U 116 | E 116 | F 034701 | FPS 3053 | D 11 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.015
U 117 | E 117 | F 035025 | FPS 3222 | D 11 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.020
U 118 | E 118 | F 035349 | FPS 3148 | D 11 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.020
U 119 | E 119 | F 035673 | FPS 2980 | D 11 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.015
U 120 | E 120 | F 035997 | FPS 3147 | D 11 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.016
U 121 | E 121 | F 036321 | FPS 3087 | D 11 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.025
U 122 | E 122 | F 036645 | FPS 3167 | D 12 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.006
U 123 | E 123 | F 036963 | FPS 3118 | D 12 | rR:μσmM 0.05 0.59 0.00 10.00 | pL 0.020
U 124 | E 124 | F 037287 | FPS 3109 | D 12 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.034
U 125 | E 125 | F 037611 | FPS 3010 | D 12 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.017
U 126 | E 126 | F 037935 | FPS 3101 | D 12 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.018
U 127 | E 127 | F 038259 | FPS 3067 | D 12 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.009
U 128 | E 128 | F 038583 | FPS 3121 | D 12 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.032
U 129 | E 129 | F 038907 | FPS 3094 | D 12 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.007
U 130 | E 130 | F 039231 | FPS 3002 | D 12 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.049
U 131 | E 131 | F 039555 | FPS 3022 | D 13 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.016
U 132 | E 132 | F 039798 | FPS 3012 | D 13 | rR:μσmM 0.07 0.68 0.00 10.00 | pL 0.016
U 133 | E 133 | F 040122 | FPS 3031 | D 13 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.034
U 134 | E 134 | F 040446 | FPS 3046 | D 13 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.016
U 135 | E 135 | F 040770 | FPS 3101 | D 13 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.000
U 136 | E 136 | F 041094 | FPS 3040 | D 13 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.020
U 137 | E 137 | F 041418 | FPS 3025 | D 13 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.020
U 138 | E 138 | F 041742 | FPS 3177 | D 13 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 139 | E 139 | F 042066 | FPS 3139 | D 13 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.010
U 140 | E 140 | F 042390 | FPS 3127 | D 13 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.020
U 141 | E 141 | F 042714 | FPS 3161 | D 14 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 142 | E 142 | F 043038 | FPS 3087 | D 14 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.015
U 143 | E 143 | F 043362 | FPS 3092 | D 14 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.005
U 144 | E 144 | F 043686 | FPS 3034 | D 14 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 145 | E 145 | F 044010 | FPS 3058 | D 14 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 146 | E 146 | F 044334 | FPS 3160 | D 14 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 147 | E 147 | F 044595 | FPS 3046 | D 14 | rR:μσmM 0.06 0.65 0.00 10.00 | pL 0.011
U 148 | E 148 | F 044919 | FPS 3086 | D 14 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.015
U 149 | E 149 | F 045243 | FPS 3063 | D 14 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.042
U 150 | E 150 | F 045567 | FPS 2990 | D 14 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.030
U 151 | E 151 | F 045891 | FPS 3064 | D 15 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.025
U 152 | E 152 | F 046215 | FPS 3084 | D 15 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.005
U 153 | E 153 | F 046539 | FPS 3149 | D 15 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.015
U 154 | E 154 | F 046863 | FPS 3026 | D 15 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.005
U 155 | E 155 | F 047187 | FPS 3110 | D 15 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.010
U 156 | E 156 | F 047511 | FPS 3046 | D 15 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.010
U 157 | E 157 | F 047835 | FPS 3079 | D 15 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.020
U 158 | E 158 | F 048159 | FPS 3122 | D 15 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.015
U 159 | E 159 | F 048483 | FPS 3197 | D 15 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.005
U 160 | E 160 | F 048807 | FPS 3024 | D 16 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.030
U 161 | E 161 | F 049131 | FPS 3072 | D 16 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.016
U 162 | E 162 | F 049455 | FPS 3057 | D 16 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.027
U 163 | E 163 | F 049779 | FPS 3018 | D 16 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.027
U 164 | E 164 | F 050103 | FPS 3169 | D 16 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.017
U 165 | E 165 | F 050427 | FPS 3200 | D 16 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.016
U 166 | E 166 | F 050676 | FPS 2954 | D 16 | rR:μσmM 0.06 0.67 0.00 10.00 | pL 0.031
U 167 | E 167 | F 051000 | FPS 3014 | D 16 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.016
U 168 | E 168 | F 051324 | FPS 3096 | D 16 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.053
U 169 | E 169 | F 051450 | FPS 2413 | D 16 | rR:μσmM 0.11 0.92 0.00 10.00 | pL 0.047
U 170 | E 170 | F 051774 | FPS 3209 | D 17 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.011
U 171 | E 171 | F 052098 | FPS 3127 | D 17 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.039
U 172 | E 172 | F 052422 | FPS 3122 | D 17 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.015
U 173 | E 173 | F 052746 | FPS 3107 | D 17 | rR:μσmM 0.04 0.29 0.00 2.00 | pL 0.020
U 174 | E 174 | F 053070 | FPS 3179 | D 17 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.015
U 175 | E 175 | F 053394 | FPS 3077 | D 17 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.020
U 176 | E 176 | F 053718 | FPS 3011 | D 17 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.051
U 177 | E 177 | F 054042 | FPS 3085 | D 17 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.015
U 178 | E 178 | F 054366 | FPS 3043 | D 17 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.000
U 179 | E 179 | F 054674 | FPS 3111 | D 17 | rR:μσmM 0.05 0.60 0.00 10.00 | pL 0.010
U 180 | E 180 | F 054998 | FPS 3114 | D 18 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.000
U 181 | E 181 | F 055322 | FPS 3150 | D 18 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.005
U 182 | E 182 | F 055512 | FPS 2997 | D 18 | rR:μσmM 0.08 0.76 0.00 10.00 | pL 0.005
U 183 | E 183 | F 055836 | FPS 3123 | D 18 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.046
U 184 | E 184 | F 056160 | FPS 3100 | D 18 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.010
U 185 | E 185 | F 056484 | FPS 3081 | D 18 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.025
U 186 | E 186 | F 056808 | FPS 3181 | D 18 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.070
U 187 | E 187 | F 057132 | FPS 3129 | D 18 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 188 | E 188 | F 057456 | FPS 3205 | D 18 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.016
U 189 | E 189 | F 057780 | FPS 3072 | D 18 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.020
U 190 | E 190 | F 058104 | FPS 3155 | D 19 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.006
U 191 | E 191 | F 058379 | FPS 3142 | D 19 | rR:μσmM 0.06 0.64 0.00 10.00 | pL 0.016
U 192 | E 192 | F 058678 | FPS 3097 | D 19 | rR:μσmM 0.05 0.60 0.00 10.00 | pL 0.013
U 193 | E 193 | F 058959 | FPS 2960 | D 19 | rR:μσmM 0.06 0.63 0.00 10.00 | pL 0.009
U 194 | E 194 | F 059283 | FPS 2959 | D 19 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.073
U 195 | E 195 | F 059607 | FPS 3096 | D 19 | rR:μσmM 0.04 0.29 0.00 2.00 | pL 0.027
U 196 | E 196 | F 059931 | FPS 3125 | D 19 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.062
U 197 | E 197 | F 060255 | FPS 3185 | D 19 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.057
U 198 | E 198 | F 060579 | FPS 3068 | D 19 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.025
U 199 | E 199 | F 060903 | FPS 3089 | D 19 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.006
U 200 | E 200 | F 061227 | FPS 3016 | D 20 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.073
Status saved
U 201 | E 201 | F 061551 | FPS 3064 | D 20 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.025
U 202 | E 202 | F 061875 | FPS 3127 | D 20 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.011
