/home/zzydty/minigrid-a2c-ppo-dqn/scripts/train.py --env MiniGrid-10FourDoor-v0 --algo dqn --model dqn-5 --frames 1000000 --procs 16 --batch-size 300 --max-memory 2500 --seed 5 --update-interval 20

Namespace(algo='dqn', batch_size=300, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-10FourDoor-v0', episodes=10000000, epochs=4, frames=1000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, max_memory=2500, mem=False, model='dqn-5', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=100, seed=5, text=False, update_interval=20, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

QModel(
  (conv1): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
  (conv2): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
  (conv3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (head): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=5, bias=True)
  )
)

Optimizer loaded

U 1 | E 1 | F 000324 | FPS 3004 | D 0 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.029
U 35 | E 35 | F 010643 | FPS 2791 | D 3 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.020
U 36 | E 36 | F 010967 | FPS 2866 | D 3 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.051
U 37 | E 37 | F 011156 | FPS 2652 | D 3 | rR:μσmM 0.08 0.77 0.00 10.00 | pL 0.029
U 38 | E 38 | F 011480 | FPS 2989 | D 3 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.011
U 39 | E 39 | F 011804 | FPS 2815 | D 4 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.016
U 40 | E 40 | F 012115 | FPS 2895 | D 4 | rR:μσmM 0.05 0.60 0.00 10.00 | pL 0.005
U 41 | E 41 | F 012439 | FPS 2947 | D 4 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.005
U 42 | E 42 | F 012763 | FPS 2862 | D 4 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.029
U 43 | E 43 | F 013087 | FPS 2805 | D 4 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.001
U 44 | E 44 | F 013411 | FPS 2899 | D 4 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.025
U 45 | E 45 | F 013595 | FPS 2789 | D 4 | rR:μσmM 0.09 0.78 0.00 10.00 | pL 0.051
U 46 | E 46 | F 013919 | FPS 2914 | D 4 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.005
U 47 | E 47 | F 014243 | FPS 2873 | D 4 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.005
U 48 | E 48 | F 014567 | FPS 2913 | D 5 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.015
U 49 | E 49 | F 014891 | FPS 2829 | D 5 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.015
U 50 | E 50 | F 015215 | FPS 2891 | D 5 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.061
U 51 | E 51 | F 015539 | FPS 2899 | D 5 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.051
U 52 | E 52 | F 015863 | FPS 2681 | D 5 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.061
U 53 | E 53 | F 016187 | FPS 2856 | D 5 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.005
U 54 | E 54 | F 016471 | FPS 2876 | D 5 | rR:μσmM 0.06 0.63 0.00 10.00 | pL 0.025
U 55 | E 55 | F 016756 | FPS 2796 | D 5 | rR:μσmM 0.06 0.62 0.00 10.00 | pL 0.019
U 56 | E 56 | F 017080 | FPS 2830 | D 5 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.029
U 57 | E 57 | F 017251 | FPS 2727 | D 5 | rR:μσmM 0.09 0.80 0.00 10.00 | pL 0.015
U 58 | E 58 | F 017575 | FPS 2755 | D 6 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.014
U 59 | E 59 | F 017897 | FPS 2951 | D 6 | rR:μσmM 0.05 0.59 0.00 10.00 | pL 0.037
U 60 | E 60 | F 018221 | FPS 2920 | D 6 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.016
U 61 | E 61 | F 018545 | FPS 2884 | D 6 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.024
U 62 | E 62 | F 018869 | FPS 2849 | D 6 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.046
U 63 | E 63 | F 019193 | FPS 2856 | D 6 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.024
U 64 | E 64 | F 019517 | FPS 2841 | D 6 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.020
U 65 | E 65 | F 019841 | FPS 2837 | D 6 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.014
U 66 | E 66 | F 020165 | FPS 2892 | D 6 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.005
U 67 | E 67 | F 020489 | FPS 2845 | D 7 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.005
U 68 | E 68 | F 020813 | FPS 2989 | D 7 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.010
U 69 | E 69 | F 020900 | FPS 2327 | D 7 | rR:μσmM 0.18 1.12 0.00 10.00 | pL 0.024
U 70 | E 70 | F 021224 | FPS 2922 | D 7 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.033
U 71 | E 71 | F 021548 | FPS 2819 | D 7 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.023
U 72 | E 72 | F 021872 | FPS 2942 | D 7 | rR:μσmM 0.04 0.29 0.00 2.00 | pL 0.059
U 73 | E 73 | F 022105 | FPS 2674 | D 7 | rR:μσmM 0.08 0.70 0.00 10.00 | pL 0.009
U 74 | E 74 | F 022429 | FPS 2928 | D 7 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.060
U 75 | E 75 | F 022753 | FPS 2862 | D 7 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.034
U 76 | E 76 | F 022901 | FPS 2706 | D 7 | rR:μσmM 0.11 0.86 0.00 10.00 | pL 0.010
U 77 | E 77 | F 023225 | FPS 2887 | D 8 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.020
U 78 | E 78 | F 023512 | FPS 2772 | D 8 | rR:μσmM 0.06 0.62 0.00 10.00 | pL 0.019
U 79 | E 79 | F 023809 | FPS 2816 | D 8 | rR:μσmM 0.06 0.62 0.00 10.00 | pL 0.023
U 80 | E 80 | F 024133 | FPS 2901 | D 8 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.067
U 81 | E 81 | F 024457 | FPS 2797 | D 8 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.055
U 82 | E 82 | F 024781 | FPS 2820 | D 8 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.012
U 83 | E 83 | F 025105 | FPS 2948 | D 8 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.019
U 84 | E 84 | F 025429 | FPS 2895 | D 8 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.031
U 85 | E 85 | F 025753 | FPS 2820 | D 8 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.020
U 86 | E 86 | F 026077 | FPS 2837 | D 9 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.030
U 87 | E 87 | F 026401 | FPS 2879 | D 9 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.007
U 88 | E 88 | F 026590 | FPS 2603 | D 9 | rR:μσmM 0.08 0.77 0.00 10.00 | pL 0.050
U 89 | E 89 | F 026914 | FPS 2720 | D 9 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.016
U 90 | E 90 | F 027238 | FPS 2916 | D 9 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.020
U 91 | E 91 | F 027526 | FPS 2874 | D 9 | rR:μσmM 0.06 0.62 0.00 10.00 | pL 0.030
U 92 | E 92 | F 027850 | FPS 2855 | D 9 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.015
U 93 | E 93 | F 028174 | FPS 2824 | D 9 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.041
U 94 | E 94 | F 028498 | FPS 2822 | D 9 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.019
U 95 | E 95 | F 028779 | FPS 2775 | D 10 | rR:μσmM 0.06 0.64 0.00 10.00 | pL 0.011
U 96 | E 96 | F 029034 | FPS 2834 | D 10 | rR:μσmM 0.06 0.66 0.00 10.00 | pL 0.049
U 97 | E 97 | F 029358 | FPS 2855 | D 10 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.006
U 98 | E 98 | F 029455 | FPS 2335 | D 10 | rR:μσmM 0.14 1.05 0.00 10.00 | pL 0.051
U 99 | E 99 | F 029779 | FPS 2828 | D 10 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.014
U 100 | E 100 | F 030103 | FPS 2768 | D 10 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.056
Status saved
U 101 | E 101 | F 030427 | FPS 2820 | D 10 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.029
U 102 | E 102 | F 030751 | FPS 2818 | D 10 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.018
U 103 | E 103 | F 031075 | FPS 2904 | D 10 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.052
U 104 | E 104 | F 031399 | FPS 2809 | D 10 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.016
U 105 | E 105 | F 031723 | FPS 2838 | D 11 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 106 | E 106 | F 032047 | FPS 2731 | D 11 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.002
U 107 | E 107 | F 032371 | FPS 2835 | D 11 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.031
U 108 | E 108 | F 032695 | FPS 2384 | D 11 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.012
U 109 | E 109 | F 033019 | FPS 2325 | D 11 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.012
U 110 | E 110 | F 033343 | FPS 2511 | D 11 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.022
U 111 | E 111 | F 033667 | FPS 2769 | D 11 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.025
U 112 | E 112 | F 033991 | FPS 2201 | D 12 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.016
U 113 | E 113 | F 034219 | FPS 2664 | D 12 | rR:μσmM 0.07 0.70 0.00 10.00 | pL 0.058
U 114 | E 114 | F 034543 | FPS 2850 | D 12 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.027
U 115 | E 115 | F 034867 | FPS 2307 | D 12 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.022
U 116 | E 116 | F 035191 | FPS 1499 | D 12 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.008
U 117 | E 117 | F 035451 | FPS 2467 | D 12 | rR:μσmM 0.08 0.67 0.00 10.00 | pL 0.025
U 118 | E 118 | F 035775 | FPS 2766 | D 12 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.011
U 119 | E 119 | F 036099 | FPS 2788 | D 12 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.027
U 120 | E 120 | F 036423 | FPS 2680 | D 13 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.013
U 121 | E 121 | F 036747 | FPS 1700 | D 13 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.019
U 122 | E 122 | F 036853 | FPS 1807 | D 13 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.009
U 123 | E 123 | F 037177 | FPS 2413 | D 13 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.026
U 124 | E 124 | F 037501 | FPS 2951 | D 13 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.020
U 125 | E 125 | F 037825 | FPS 2889 | D 13 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.015
U 126 | E 126 | F 038149 | FPS 2998 | D 13 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.047
U 127 | E 127 | F 038473 | FPS 2844 | D 13 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.033
U 128 | E 128 | F 038797 | FPS 2712 | D 13 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.022
U 129 | E 129 | F 039121 | FPS 2909 | D 14 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.017
U 130 | E 130 | F 039445 | FPS 2920 | D 14 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.019
U 131 | E 131 | F 039769 | FPS 2829 | D 14 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.023
U 132 | E 132 | F 040093 | FPS 2689 | D 14 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.032
U 133 | E 133 | F 040167 | FPS 2111 | D 14 | rR:μσmM 0.22 1.21 0.00 10.00 | pL 0.053
U 134 | E 134 | F 040491 | FPS 2731 | D 14 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.013
U 135 | E 135 | F 040815 | FPS 2488 | D 14 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.020
U 136 | E 136 | F 041139 | FPS 2841 | D 14 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.043
U 137 | E 137 | F 041273 | FPS 2613 | D 14 | rR:μσmM 0.10 0.89 0.00 10.00 | pL 0.017
U 138 | E 138 | F 041597 | FPS 2841 | D 15 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.027
U 139 | E 139 | F 041891 | FPS 2813 | D 15 | rR:μσmM 0.05 0.61 0.00 10.00 | pL 0.015
U 140 | E 140 | F 042215 | FPS 2741 | D 15 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.017
U 141 | E 141 | F 042539 | FPS 2923 | D 15 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.015
U 142 | E 142 | F 042863 | FPS 2883 | D 15 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.036
U 143 | E 143 | F 043187 | FPS 1316 | D 15 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.018
U 144 | E 144 | F 043511 | FPS 2724 | D 15 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.010
U 145 | E 145 | F 043835 | FPS 2708 | D 15 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.017
U 146 | E 146 | F 044159 | FPS 2063 | D 16 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.018
U 147 | E 147 | F 044430 | FPS 2760 | D 16 | rR:μσmM 0.06 0.64 0.00 10.00 | pL 0.017
U 148 | E 148 | F 044754 | FPS 2901 | D 16 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.010
U 149 | E 149 | F 045078 | FPS 2820 | D 16 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.057
U 150 | E 150 | F 045402 | FPS 2792 | D 16 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.063
U 151 | E 151 | F 045726 | FPS 2604 | D 16 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.013
U 152 | E 152 | F 046050 | FPS 2834 | D 16 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.014
U 153 | E 153 | F 046374 | FPS 2725 | D 16 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.014
U 154 | E 154 | F 046590 | FPS 2665 | D 16 | rR:μσmM 0.10 0.75 0.00 10.00 | pL 0.013
U 155 | E 155 | F 046770 | FPS 2025 | D 17 | rR:μσmM 0.09 0.78 0.00 10.00 | pL 0.017
U 156 | E 156 | F 047094 | FPS 1250 | D 17 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.005
U 157 | E 157 | F 047418 | FPS 2470 | D 17 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.045
U 158 | E 158 | F 047742 | FPS 2257 | D 17 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.013
U 159 | E 159 | F 048066 | FPS 1694 | D 17 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.023
U 160 | E 160 | F 048188 | FPS 2108 | D 17 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.026
U 161 | E 161 | F 048512 | FPS 1764 | D 18 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.019
U 162 | E 162 | F 048836 | FPS 1835 | D 18 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.021
U 163 | E 163 | F 049160 | FPS 2534 | D 18 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.012
U 164 | E 164 | F 049484 | FPS 2852 | D 18 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.010
U 165 | E 165 | F 049808 | FPS 2788 | D 18 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.009
U 166 | E 166 | F 050132 | FPS 2854 | D 18 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.050
U 167 | E 167 | F 050456 | FPS 2792 | D 18 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.025
U 168 | E 168 | F 050780 | FPS 2897 | D 18 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.011
U 169 | E 169 | F 051104 | FPS 2894 | D 19 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.018
U 170 | E 170 | F 051428 | FPS 2893 | D 19 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.016
U 171 | E 171 | F 051752 | FPS 2899 | D 19 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.017
U 172 | E 172 | F 052076 | FPS 2982 | D 19 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.012
U 173 | E 173 | F 052400 | FPS 2810 | D 19 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.014
U 174 | E 174 | F 052724 | FPS 2782 | D 19 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.018
U 175 | E 175 | F 053048 | FPS 2781 | D 19 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.002
U 176 | E 176 | F 053372 | FPS 2714 | D 19 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.021
U 177 | E 177 | F 053567 | FPS 1787 | D 19 | rR:μσmM 0.11 0.79 0.00 10.00 | pL 0.017
U 178 | E 178 | F 053891 | FPS 1767 | D 20 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.024
U 179 | E 179 | F 053929 | FPS 1606 | D 20 | rR:μσmM 0.37 1.65 0.00 10.00 | pL 0.036
U 180 | E 180 | F 054253 | FPS 2674 | D 20 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.028
U 181 | E 181 | F 054577 | FPS 2258 | D 20 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.051
U 182 | E 182 | F 054901 | FPS 2841 | D 20 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.082
U 183 | E 183 | F 055225 | FPS 2888 | D 20 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.015
U 184 | E 184 | F 055549 | FPS 2694 | D 20 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.077
U 185 | E 185 | F 055873 | FPS 2840 | D 20 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.022
U 186 | E 186 | F 056094 | FPS 2865 | D 20 | rR:μσmM 0.06 0.70 0.00 10.00 | pL 0.035
U 187 | E 187 | F 056418 | FPS 2825 | D 21 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.033
U 188 | E 188 | F 056742 | FPS 2827 | D 21 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.024
U 189 | E 189 | F 057066 | FPS 2878 | D 21 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.026
U 190 | E 190 | F 057390 | FPS 2859 | D 21 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.019
U 191 | E 191 | F 057714 | FPS 2751 | D 21 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.024
U 192 | E 192 | F 058038 | FPS 2901 | D 21 | rR:μσmM 0.01 0.11 0.00 2.00 | pL 0.023
U 193 | E 193 | F 058192 | FPS 2538 | D 21 | rR:μσmM 0.10 0.85 0.00 10.00 | pL 0.020
U 194 | E 194 | F 058516 | FPS 2759 | D 21 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.022
U 195 | E 195 | F 058840 | FPS 2872 | D 21 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.019
U 196 | E 196 | F 058928 | FPS 2416 | D 21 | rR:μσmM 0.18 1.11 0.00 10.00 | pL 0.011
U 197 | E 197 | F 059252 | FPS 2793 | D 22 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.009
U 198 | E 198 | F 059576 | FPS 2740 | D 22 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.016
U 199 | E 199 | F 059900 | FPS 2820 | D 22 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.011
U 200 | E 200 | F 059966 | FPS 2146 | D 22 | rR:μσmM 0.27 1.30 0.00 10.00 | pL 0.028
Status saved
U 201 | E 201 | F 060119 | FPS 2633 | D 22 | rR:μσmM 0.12 0.86 0.00 10.00 | pL 0.015
U 202 | E 202 | F 060443 | FPS 2863 | D 22 | rR:μσmM 0.04 0.29 0.00 2.00 | pL 0.088
