/home/zzydty/minigrid-a2c-ppo-dqn/scripts/train.py --env MiniGrid-10FourDoor-v0 --algo dqn --model dqn-4 --frames 1000000 --procs 16 --batch-size 300 --max-memory 2500 --seed 4 --update-interval 20

Namespace(algo='dqn', batch_size=300, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-10FourDoor-v0', episodes=10000000, epochs=4, frames=1000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, max_memory=2500, mem=False, model='dqn-4', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=100, seed=4, text=False, update_interval=20, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

QModel(
  (conv1): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
  (conv2): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
  (conv3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (head): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=5, bias=True)
  )
)

Optimizer loaded

U 1646 | E 1646 | F 384032 | FPS 2616 | D 138 | rR:μσmM 0.14 0.98 0.00 10.00 | pL 0.106
U 1647 | E 1647 | F 384182 | FPS 2768 | D 138 | rR:μσmM 0.12 0.87 0.00 10.00 | pL 0.126
U 1648 | E 1648 | F 384264 | FPS 2331 | D 138 | rR:μσmM 0.20 1.15 0.00 10.00 | pL 0.051
U 1649 | E 1649 | F 384427 | FPS 2695 | D 138 | rR:μσmM 0.12 0.85 0.00 10.00 | pL 0.074
U 1650 | E 1650 | F 384477 | FPS 2207 | D 138 | rR:μσmM 0.28 1.44 0.00 10.00 | pL 0.052
U 1651 | E 1651 | F 384698 | FPS 2823 | D 138 | rR:μσmM 0.07 0.71 0.00 10.00 | pL 0.053
U 1652 | E 1652 | F 384830 | FPS 2684 | D 138 | rR:μσmM 0.12 0.91 0.00 10.00 | pL 0.044
U 1653 | E 1653 | F 384916 | FPS 2414 | D 138 | rR:μσmM 0.19 1.13 0.00 10.00 | pL 0.140
U 1654 | E 1654 | F 385029 | FPS 2663 | D 138 | rR:μσmM 0.18 1.02 0.00 10.00 | pL 0.121
U 1655 | E 1655 | F 385089 | FPS 2245 | D 138 | rR:μσmM 0.27 1.34 0.00 10.00 | pL 0.087
U 1656 | E 1656 | F 385263 | FPS 2791 | D 138 | rR:μσmM 0.10 0.81 0.00 10.00 | pL 0.086
U 1657 | E 1657 | F 385374 | FPS 2607 | D 138 | rR:μσmM 0.13 0.98 0.00 10.00 | pL 0.086
U 1658 | E 1658 | F 385427 | FPS 2140 | D 138 | rR:μσmM 0.30 1.42 0.00 10.00 | pL 0.079
U 1659 | E 1659 | F 385604 | FPS 2807 | D 138 | rR:μσmM 0.08 0.78 0.00 10.00 | pL 0.108
U 1660 | E 1660 | F 385656 | FPS 2202 | D 138 | rR:μσmM 0.27 1.42 0.00 10.00 | pL 0.089
U 1661 | E 1661 | F 385727 | FPS 2109 | D 138 | rR:μσmM 0.23 1.24 0.00 10.00 | pL 0.107
U 1662 | E 1662 | F 385821 | FPS 2605 | D 138 | rR:μσmM 0.15 1.06 0.00 10.00 | pL 0.127
U 1663 | E 1663 | F 386005 | FPS 2766 | D 138 | rR:μσmM 0.09 0.78 0.00 10.00 | pL 0.116
U 1664 | E 1664 | F 386329 | FPS 2919 | D 138 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.081
U 1665 | E 1665 | F 386448 | FPS 2649 | D 139 | rR:μσmM 0.15 0.98 0.00 10.00 | pL 0.103
U 1666 | E 1666 | F 386508 | FPS 2209 | D 139 | rR:μσmM 0.23 1.32 0.00 10.00 | pL 0.085
U 1667 | E 1667 | F 386582 | FPS 2302 | D 139 | rR:μσmM 0.24 1.23 0.00 10.00 | pL 0.103
U 1668 | E 1668 | F 386664 | FPS 2569 | D 139 | rR:μσmM 0.20 1.15 0.00 10.00 | pL 0.082
U 1669 | E 1669 | F 386988 | FPS 2997 | D 139 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.076
U 1670 | E 1670 | F 387034 | FPS 2001 | D 139 | rR:μσmM 0.35 1.52 0.00 10.00 | pL 0.093
U 1671 | E 1671 | F 387067 | FPS 1600 | D 139 | rR:μσmM 0.48 1.78 0.00 10.00 | pL 0.078
U 1672 | E 1672 | F 387096 | FPS 1539 | D 139 | rR:μσmM 0.55 1.89 0.00 10.00 | pL 0.079
U 1673 | E 1673 | F 387261 | FPS 2820 | D 139 | rR:μσmM 0.10 0.82 0.00 10.00 | pL 0.101
U 1674 | E 1674 | F 387564 | FPS 2959 | D 139 | rR:μσmM 0.06 0.62 0.00 10.00 | pL 0.142
U 1675 | E 1675 | F 387861 | FPS 2923 | D 139 | rR:μσmM 0.07 0.64 0.00 10.00 | pL 0.089
U 1676 | E 1676 | F 387927 | FPS 2306 | D 139 | rR:μσmM 0.24 1.28 0.00 10.00 | pL 0.087
U 1677 | E 1677 | F 388251 | FPS 2978 | D 139 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.120
U 1678 | E 1678 | F 388359 | FPS 2569 | D 139 | rR:μσmM 0.15 1.01 0.00 10.00 | pL 0.197
U 1679 | E 1679 | F 388613 | FPS 2977 | D 139 | rR:μσmM 0.09 0.69 0.00 10.00 | pL 0.277
U 1680 | E 1680 | F 388729 | FPS 2746 | D 139 | rR:μσmM 0.14 0.97 0.00 10.00 | pL 0.120
U 1681 | E 1681 | F 388823 | FPS 2565 | D 139 | rR:μσmM 0.17 1.08 0.00 10.00 | pL 0.185
U 1682 | E 1682 | F 388934 | FPS 2632 | D 139 | rR:μσmM 0.14 0.99 0.00 10.00 | pL 0.196
U 1683 | E 1683 | F 389006 | FPS 2346 | D 139 | rR:μσmM 0.22 1.23 0.00 10.00 | pL 0.166
U 1684 | E 1684 | F 389104 | FPS 2523 | D 140 | rR:μσmM 0.16 1.06 0.00 10.00 | pL 0.114
U 1685 | E 1685 | F 389178 | FPS 2403 | D 140 | rR:μσmM 0.22 1.21 0.00 10.00 | pL 0.086
U 1686 | E 1686 | F 389290 | FPS 2604 | D 140 | rR:μσmM 0.14 0.99 0.00 10.00 | pL 0.059
U 1687 | E 1687 | F 389421 | FPS 2660 | D 140 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.057
U 1688 | E 1688 | F 389507 | FPS 2395 | D 140 | rR:μσmM 0.19 1.13 0.00 10.00 | pL 0.076
U 1689 | E 1689 | F 389623 | FPS 2757 | D 140 | rR:μσmM 0.14 0.97 0.00 10.00 | pL 0.072
U 1690 | E 1690 | F 389695 | FPS 2285 | D 140 | rR:μσmM 0.25 1.24 0.00 10.00 | pL 0.100
U 1691 | E 1691 | F 389779 | FPS 2350 | D 140 | rR:μσmM 0.19 1.14 0.00 10.00 | pL 0.076
U 1692 | E 1692 | F 389970 | FPS 2816 | D 140 | rR:μσmM 0.09 0.77 0.00 10.00 | pL 0.125
U 1693 | E 1693 | F 390170 | FPS 2959 | D 140 | rR:μσmM 0.09 0.76 0.00 10.00 | pL 0.103
U 1694 | E 1694 | F 390243 | FPS 2325 | D 140 | rR:μσmM 0.19 1.20 0.00 10.00 | pL 0.087
U 1695 | E 1695 | F 390321 | FPS 2284 | D 140 | rR:μσmM 0.21 1.18 0.00 10.00 | pL 0.088
U 1696 | E 1696 | F 390529 | FPS 2826 | D 140 | rR:μσmM 0.10 0.75 0.00 10.00 | pL 0.120
U 1697 | E 1697 | F 390626 | FPS 2553 | D 140 | rR:μσmM 0.14 1.05 0.00 10.00 | pL 0.083
U 1698 | E 1698 | F 390824 | FPS 2872 | D 140 | rR:μσmM 0.09 0.76 0.00 10.00 | pL 0.096
U 1699 | E 1699 | F 391023 | FPS 2732 | D 140 | rR:μσmM 0.09 0.76 0.00 10.00 | pL 0.137
U 1700 | E 1700 | F 391085 | FPS 2216 | D 140 | rR:μσmM 0.26 1.32 0.00 10.00 | pL 0.175
Status saved
U 1701 | E 1701 | F 391141 | FPS 2177 | D 140 | rR:μσmM 0.25 1.37 0.00 10.00 | pL 0.131
U 1702 | E 1702 | F 391297 | FPS 2673 | D 140 | rR:μσmM 0.13 0.87 0.00 10.00 | pL 0.132
U 1703 | E 1703 | F 391420 | FPS 2619 | D 140 | rR:μσmM 0.15 0.96 0.00 10.00 | pL 0.092
U 1704 | E 1704 | F 391701 | FPS 3066 | D 140 | rR:μσmM 0.07 0.65 0.00 10.00 | pL 0.074
U 1705 | E 1705 | F 391909 | FPS 2896 | D 141 | rR:μσmM 0.09 0.74 0.00 10.00 | pL 0.098
U 1706 | E 1706 | F 392110 | FPS 2809 | D 141 | rR:μσmM 0.07 0.73 0.00 10.00 | pL 0.116
U 1707 | E 1707 | F 392238 | FPS 2768 | D 141 | rR:μσmM 0.12 0.93 0.00 10.00 | pL 0.060
U 1708 | E 1708 | F 392420 | FPS 2652 | D 141 | rR:μσmM 0.09 0.78 0.00 10.00 | pL 0.065
U 1709 | E 1709 | F 392629 | FPS 2931 | D 141 | rR:μσmM 0.09 0.74 0.00 10.00 | pL 0.068
U 1710 | E 1710 | F 392739 | FPS 2438 | D 141 | rR:μσmM 0.18 1.03 0.00 10.00 | pL 0.092
U 1711 | E 1711 | F 392809 | FPS 2306 | D 141 | rR:μσmM 0.23 1.24 0.00 10.00 | pL 0.088
U 1712 | E 1712 | F 392979 | FPS 2744 | D 141 | rR:μσmM 0.09 0.81 0.00 10.00 | pL 0.097
U 1713 | E 1713 | F 393110 | FPS 2705 | D 141 | rR:μσmM 0.11 0.90 0.00 10.00 | pL 0.072
U 1714 | E 1714 | F 393180 | FPS 2317 | D 141 | rR:μσmM 0.26 1.26 0.00 10.00 | pL 0.092
U 1715 | E 1715 | F 393326 | FPS 2731 | D 141 | rR:μσmM 0.11 0.87 0.00 10.00 | pL 0.068
U 1716 | E 1716 | F 393532 | FPS 2953 | D 141 | rR:μσmM 0.09 0.75 0.00 10.00 | pL 0.073
U 1717 | E 1717 | F 393717 | FPS 2808 | D 141 | rR:μσmM 0.10 0.79 0.00 10.00 | pL 0.097
U 1718 | E 1718 | F 393806 | FPS 2533 | D 141 | rR:μσmM 0.18 1.11 0.00 10.00 | pL 0.084
U 1719 | E 1719 | F 393954 | FPS 2737 | D 141 | rR:μσmM 0.11 0.86 0.00 10.00 | pL 0.043
U 1720 | E 1720 | F 394058 | FPS 2718 | D 141 | rR:μσmM 0.15 1.03 0.00 10.00 | pL 0.082
U 1721 | E 1721 | F 394166 | FPS 2529 | D 141 | rR:μσmM 0.15 1.01 0.00 10.00 | pL 0.088
U 1722 | E 1722 | F 394357 | FPS 2914 | D 141 | rR:μσmM 0.10 0.79 0.00 10.00 | pL 0.083
U 1723 | E 1723 | F 394593 | FPS 2900 | D 142 | rR:μσmM 0.07 0.69 0.00 10.00 | pL 0.095
U 1724 | E 1724 | F 394630 | FPS 1896 | D 142 | rR:μσmM 0.43 1.69 0.00 10.00 | pL 0.088
U 1725 | E 1725 | F 394781 | FPS 2691 | D 142 | rR:μσmM 0.09 0.84 0.00 10.00 | pL 0.104
U 1726 | E 1726 | F 394910 | FPS 2588 | D 142 | rR:μσmM 0.16 0.95 0.00 10.00 | pL 0.062
U 1727 | E 1727 | F 395004 | FPS 2508 | D 142 | rR:μσmM 0.17 1.08 0.00 10.00 | pL 0.090
U 1728 | E 1728 | F 395031 | FPS 1567 | D 142 | rR:μσmM 0.52 1.93 0.00 10.00 | pL 0.113
U 1729 | E 1729 | F 395162 | FPS 2590 | D 142 | rR:μσmM 0.14 0.93 0.00 10.00 | pL 0.079
U 1730 | E 1730 | F 395229 | FPS 2306 | D 142 | rR:μσmM 0.24 1.27 0.00 10.00 | pL 0.086
U 1731 | E 1731 | F 395293 | FPS 2290 | D 142 | rR:μσmM 0.22 1.28 0.00 10.00 | pL 0.105
U 1732 | E 1732 | F 395442 | FPS 2770 | D 142 | rR:μσmM 0.11 0.86 0.00 10.00 | pL 0.096
U 1733 | E 1733 | F 395719 | FPS 3071 | D 142 | rR:μσmM 0.07 0.65 0.00 10.00 | pL 0.103
U 1734 | E 1734 | F 395752 | FPS 1753 | D 142 | rR:μσmM 0.42 1.76 0.00 10.00 | pL 0.085
U 1735 | E 1735 | F 395825 | FPS 2484 | D 142 | rR:μσmM 0.19 1.20 0.00 10.00 | pL 0.111
U 1736 | E 1736 | F 395897 | FPS 2387 | D 142 | rR:μσmM 0.22 1.23 0.00 10.00 | pL 0.128
U 1737 | E 1737 | F 395975 | FPS 2365 | D 142 | rR:μσmM 0.21 1.18 0.00 10.00 | pL 0.092
U 1738 | E 1738 | F 396027 | FPS 2066 | D 142 | rR:μσmM 0.31 1.43 0.00 10.00 | pL 0.099
U 1739 | E 1739 | F 396162 | FPS 2327 | D 142 | rR:μσmM 0.12 0.90 0.00 10.00 | pL 0.074
U 1740 | E 1740 | F 396256 | FPS 2383 | D 142 | rR:μσmM 0.15 1.06 0.00 10.00 | pL 0.112
U 1741 | E 1741 | F 396293 | FPS 1793 | D 142 | rR:μσmM 0.38 1.67 0.00 10.00 | pL 0.101
U 1742 | E 1742 | F 396396 | FPS 2451 | D 142 | rR:μσmM 0.16 1.03 0.00 10.00 | pL 0.162
U 1743 | E 1743 | F 396505 | FPS 2611 | D 142 | rR:μσmM 0.15 1.00 0.00 10.00 | pL 0.114
U 1744 | E 1744 | F 396577 | FPS 2403 | D 142 | rR:μσmM 0.25 1.24 0.00 10.00 | pL 0.089
U 1745 | E 1745 | F 396721 | FPS 2709 | D 142 | rR:μσmM 0.14 0.90 0.00 10.00 | pL 0.101
U 1746 | E 1746 | F 396783 | FPS 2258 | D 142 | rR:μσmM 0.26 1.32 0.00 10.00 | pL 0.070
U 1747 | E 1747 | F 396810 | FPS 1463 | D 142 | rR:μσmM 0.59 1.95 0.00 10.00 | pL 0.095
U 1748 | E 1748 | F 396877 | FPS 2269 | D 143 | rR:μσmM 0.24 1.27 0.00 10.00 | pL 0.066
U 1749 | E 1749 | F 397054 | FPS 2694 | D 143 | rR:μσmM 0.09 0.79 0.00 10.00 | pL 0.089
U 1750 | E 1750 | F 397102 | FPS 2008 | D 143 | rR:μσmM 0.33 1.49 0.00 10.00 | pL 0.091
U 1751 | E 1751 | F 397194 | FPS 2452 | D 143 | rR:μσmM 0.17 1.09 0.00 10.00 | pL 0.070
U 1752 | E 1752 | F 397278 | FPS 2313 | D 143 | rR:μσmM 0.19 1.14 0.00 10.00 | pL 0.109
U 1753 | E 1753 | F 397602 | FPS 3007 | D 143 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.098
U 1754 | E 1754 | F 397700 | FPS 2424 | D 143 | rR:μσmM 0.18 1.07 0.00 10.00 | pL 0.104
U 1755 | E 1755 | F 397802 | FPS 2591 | D 143 | rR:μσmM 0.18 1.05 0.00 10.00 | pL 0.123
U 1756 | E 1756 | F 397894 | FPS 2467 | D 143 | rR:μσmM 0.17 1.09 0.00 10.00 | pL 0.046
U 1757 | E 1757 | F 397942 | FPS 1991 | D 143 | rR:μσmM 0.33 1.49 0.00 10.00 | pL 0.098
U 1758 | E 1758 | F 398242 | FPS 2946 | D 143 | rR:μσmM 0.09 0.67 0.00 10.00 | pL 0.104
U 1759 | E 1759 | F 398341 | FPS 2567 | D 143 | rR:μσmM 0.16 1.05 0.00 10.00 | pL 0.083
U 1760 | E 1760 | F 398428 | FPS 2391 | D 143 | rR:μσmM 0.18 1.12 0.00 10.00 | pL 0.113
U 1761 | E 1761 | F 398752 | FPS 3035 | D 143 | rR:μσmM 0.01 0.16 0.00 2.00 | pL 0.104
U 1762 | E 1762 | F 398939 | FPS 2932 | D 143 | rR:μσmM 0.10 0.78 0.00 10.00 | pL 0.139
U 1763 | E 1763 | F 399063 | FPS 2714 | D 143 | rR:μσmM 0.11 0.93 0.00 10.00 | pL 0.228
U 1764 | E 1764 | F 399126 | FPS 2232 | D 143 | rR:μσmM 0.25 1.31 0.00 10.00 | pL 0.182
U 1765 | E 1765 | F 399234 | FPS 2550 | D 143 | rR:μσmM 0.17 1.02 0.00 10.00 | pL 0.178
U 1766 | E 1766 | F 399313 | FPS 2401 | D 143 | rR:μσmM 0.20 1.17 0.00 10.00 | pL 0.202
U 1767 | E 1767 | F 399378 | FPS 2327 | D 143 | rR:μσmM 0.25 1.29 0.00 10.00 | pL 0.190
U 1768 | E 1768 | F 399583 | FPS 3026 | D 144 | rR:μσmM 0.09 0.75 0.00 10.00 | pL 0.150
U 1769 | E 1769 | F 399821 | FPS 2898 | D 144 | rR:μσmM 0.07 0.68 0.00 10.00 | pL 0.094
U 1770 | E 1770 | F 399992 | FPS 2818 | D 144 | rR:μσmM 0.12 0.83 0.00 10.00 | pL 0.088
U 1771 | E 1771 | F 400123 | FPS 2700 | D 144 | rR:μσmM 0.14 0.93 0.00 10.00 | pL 0.103
U 1772 | E 1772 | F 400223 | FPS 2507 | D 144 | rR:μσmM 0.18 1.06 0.00 10.00 | pL 0.107
U 1773 | E 1773 | F 400284 | FPS 2287 | D 144 | rR:μσmM 0.26 1.33 0.00 10.00 | pL 0.083
U 1774 | E 1774 | F 400386 | FPS 2627 | D 144 | rR:μσmM 0.16 1.04 0.00 10.00 | pL 0.102
U 1775 | E 1775 | F 400441 | FPS 2187 | D 144 | rR:μσmM 0.25 1.38 0.00 10.00 | pL 0.102
U 1776 | E 1776 | F 400560 | FPS 2618 | D 144 | rR:μσmM 0.13 0.96 0.00 10.00 | pL 0.065
U 1777 | E 1777 | F 400605 | FPS 1947 | D 144 | rR:μσmM 0.31 1.52 0.00 10.00 | pL 0.073
U 1778 | E 1778 | F 400644 | FPS 1856 | D 144 | rR:μσmM 0.41 1.64 0.00 10.00 | pL 0.088
U 1779 | E 1779 | F 400768 | FPS 2614 | D 144 | rR:μσmM 0.13 0.94 0.00 10.00 | pL 0.077
U 1780 | E 1780 | F 400878 | FPS 2592 | D 144 | rR:μσmM 0.13 0.98 0.00 10.00 | pL 0.131
U 1781 | E 1781 | F 400925 | FPS 1929 | D 144 | rR:μσmM 0.38 1.52 0.00 10.00 | pL 0.095
U 1782 | E 1782 | F 401024 | FPS 2507 | D 144 | rR:μσmM 0.16 1.05 0.00 10.00 | pL 0.169
U 1783 | E 1783 | F 401106 | FPS 2338 | D 144 | rR:μσmM 0.20 1.15 0.00 10.00 | pL 0.143
U 1784 | E 1784 | F 401430 | FPS 2936 | D 144 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.142
U 1785 | E 1785 | F 401551 | FPS 2643 | D 144 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.113
U 1786 | E 1786 | F 401648 | FPS 2545 | D 144 | rR:μσmM 0.16 1.06 0.00 10.00 | pL 0.125
U 1787 | E 1787 | F 401772 | FPS 2661 | D 144 | rR:μσmM 0.11 0.93 0.00 10.00 | pL 0.128
U 1788 | E 1788 | F 401875 | FPS 2687 | D 144 | rR:μσmM 0.16 1.03 0.00 10.00 | pL 0.097
U 1789 | E 1789 | F 401998 | FPS 2640 | D 144 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.096
U 1790 | E 1790 | F 402040 | FPS 1952 | D 144 | rR:μσmM 0.33 1.57 0.00 10.00 | pL 0.118
U 1791 | E 1791 | F 402124 | FPS 2502 | D 145 | rR:μσmM 0.17 1.12 0.00 10.00 | pL 0.131
U 1792 | E 1792 | F 402166 | FPS 1871 | D 145 | rR:μσmM 0.38 1.59 0.00 10.00 | pL 0.082
U 1793 | E 1793 | F 402389 | FPS 2821 | D 145 | rR:μσmM 0.06 0.69 0.00 10.00 | pL 0.074
U 1794 | E 1794 | F 402492 | FPS 2584 | D 145 | rR:μσmM 0.16 1.03 0.00 10.00 | pL 0.083
U 1795 | E 1795 | F 402653 | FPS 2737 | D 145 | rR:μσmM 0.10 0.83 0.00 10.00 | pL 0.100
U 1796 | E 1796 | F 402698 | FPS 1992 | D 145 | rR:μσmM 0.36 1.54 0.00 10.00 | pL 0.094
U 1797 | E 1797 | F 402812 | FPS 2658 | D 145 | rR:μσmM 0.14 0.98 0.00 10.00 | pL 0.083
U 1798 | E 1798 | F 403010 | FPS 2888 | D 145 | rR:μσmM 0.09 0.76 0.00 10.00 | pL 0.067
U 1799 | E 1799 | F 403154 | FPS 2724 | D 145 | rR:μσmM 0.11 0.87 0.00 10.00 | pL 0.085
U 1800 | E 1800 | F 403202 | FPS 2071 | D 145 | rR:μσmM 0.33 1.49 0.00 10.00 | pL 0.117
Status saved
U 1801 | E 1801 | F 403381 | FPS 2831 | D 145 | rR:μσmM 0.08 0.77 0.00 10.00 | pL 0.087
U 1802 | E 1802 | F 403485 | FPS 2675 | D 145 | rR:μσmM 0.15 1.03 0.00 10.00 | pL 0.071
U 1803 | E 1803 | F 403553 | FPS 2282 | D 145 | rR:μσmM 0.21 1.24 0.00 10.00 | pL 0.049
U 1804 | E 1804 | F 403730 | FPS 2830 | D 145 | rR:μσmM 0.09 0.79 0.00 10.00 | pL 0.079
U 1805 | E 1805 | F 403904 | FPS 2715 | D 145 | rR:μσmM 0.09 0.80 0.00 10.00 | pL 0.069
U 1806 | E 1806 | F 404015 | FPS 2650 | D 145 | rR:μσmM 0.14 0.99 0.00 10.00 | pL 0.072
U 1807 | E 1807 | F 404195 | FPS 2798 | D 145 | rR:μσmM 0.10 0.80 0.00 10.00 | pL 0.057
U 1808 | E 1808 | F 404241 | FPS 2005 | D 145 | rR:μσmM 0.35 1.52 0.00 10.00 | pL 0.026
U 1809 | E 1809 | F 404291 | FPS 2049 | D 145 | rR:μσmM 0.32 1.46 0.00 10.00 | pL 0.080
U 1810 | E 1810 | F 404356 | FPS 2305 | D 145 | rR:μσmM 0.25 1.29 0.00 10.00 | pL 0.072
U 1811 | E 1811 | F 404610 | FPS 2886 | D 145 | rR:μσmM 0.07 0.67 0.00 10.00 | pL 0.058
U 1812 | E 1812 | F 404751 | FPS 2815 | D 146 | rR:μσmM 0.13 0.90 0.00 10.00 | pL 0.067
U 1813 | E 1813 | F 404806 | FPS 2138 | D 146 | rR:μσmM 0.29 1.40 0.00 10.00 | pL 0.055
U 1814 | E 1814 | F 404979 | FPS 2823 | D 146 | rR:μσmM 0.10 0.81 0.00 10.00 | pL 0.045
U 1815 | E 1815 | F 405085 | FPS 2662 | D 146 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.061
U 1816 | E 1816 | F 405192 | FPS 2546 | D 146 | rR:μσmM 0.17 1.03 0.00 10.00 | pL 0.078
U 1817 | E 1817 | F 405370 | FPS 2879 | D 146 | rR:μσmM 0.09 0.79 0.00 10.00 | pL 0.110
U 1818 | E 1818 | F 405453 | FPS 2415 | D 146 | rR:μσmM 0.19 1.15 0.00 10.00 | pL 0.117
U 1819 | E 1819 | F 405535 | FPS 2369 | D 146 | rR:μσmM 0.24 1.18 0.00 10.00 | pL 0.131
U 1820 | E 1820 | F 405607 | FPS 2349 | D 146 | rR:μσmM 0.25 1.24 0.00 10.00 | pL 0.126
U 1821 | E 1821 | F 405770 | FPS 2710 | D 146 | rR:μσmM 0.11 0.84 0.00 10.00 | pL 0.099
U 1822 | E 1822 | F 405929 | FPS 2758 | D 146 | rR:μσmM 0.13 0.86 0.00 10.00 | pL 0.131
U 1823 | E 1823 | F 406058 | FPS 2653 | D 146 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.104
U 1824 | E 1824 | F 406145 | FPS 2387 | D 146 | rR:μσmM 0.21 1.14 0.00 10.00 | pL 0.072
U 1825 | E 1825 | F 406238 | FPS 2629 | D 146 | rR:μσmM 0.17 1.08 0.00 10.00 | pL 0.090
U 1826 | E 1826 | F 406497 | FPS 2966 | D 146 | rR:μσmM 0.08 0.68 0.00 10.00 | pL 0.080
U 1827 | E 1827 | F 406662 | FPS 2745 | D 146 | rR:μσmM 0.10 0.82 0.00 10.00 | pL 0.070
U 1828 | E 1828 | F 406986 | FPS 3117 | D 146 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.094
U 1829 | E 1829 | F 407164 | FPS 2824 | D 146 | rR:μσmM 0.12 0.83 0.00 10.00 | pL 0.078
U 1830 | E 1830 | F 407285 | FPS 2752 | D 146 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.107
U 1831 | E 1831 | F 407406 | FPS 2647 | D 146 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.112
U 1832 | E 1832 | F 407589 | FPS 2887 | D 147 | rR:μσmM 0.09 0.78 0.00 10.00 | pL 0.127
U 1833 | E 1833 | F 407761 | FPS 2787 | D 147 | rR:μσmM 0.13 0.84 0.00 10.00 | pL 0.129
U 1834 | E 1834 | F 407903 | FPS 2670 | D 147 | rR:μσmM 0.14 0.91 0.00 10.00 | pL 0.154
U 1835 | E 1835 | F 407994 | FPS 2472 | D 147 | rR:μσmM 0.18 1.10 0.00 10.00 | pL 0.142
U 1836 | E 1836 | F 408068 | FPS 2412 | D 147 | rR:μσmM 0.19 1.19 0.00 10.00 | pL 0.130
U 1837 | E 1837 | F 408124 | FPS 2146 | D 147 | rR:μσmM 0.29 1.39 0.00 10.00 | pL 0.114
U 1838 | E 1838 | F 408172 | FPS 2046 | D 147 | rR:μσmM 0.33 1.49 0.00 10.00 | pL 0.106
U 1839 | E 1839 | F 408274 | FPS 2489 | D 147 | rR:μσmM 0.16 1.04 0.00 10.00 | pL 0.137
U 1840 | E 1840 | F 408334 | FPS 2190 | D 147 | rR:μσmM 0.27 1.34 0.00 10.00 | pL 0.108
U 1841 | E 1841 | F 408419 | FPS 2374 | D 147 | rR:μσmM 0.19 1.13 0.00 10.00 | pL 0.090
U 1842 | E 1842 | F 408519 | FPS 2565 | D 147 | rR:μσmM 0.14 1.03 0.00 10.00 | pL 0.072
U 1843 | E 1843 | F 408603 | FPS 2447 | D 147 | rR:μσmM 0.17 1.12 0.00 10.00 | pL 0.105
U 1844 | E 1844 | F 408753 | FPS 2797 | D 147 | rR:μσmM 0.12 0.87 0.00 10.00 | pL 0.061
U 1845 | E 1845 | F 408885 | FPS 2619 | D 147 | rR:μσmM 0.12 0.91 0.00 10.00 | pL 0.085
U 1846 | E 1846 | F 409073 | FPS 2845 | D 147 | rR:μσmM 0.09 0.77 0.00 10.00 | pL 0.075
U 1847 | E 1847 | F 409178 | FPS 2573 | D 147 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.049
U 1848 | E 1848 | F 409236 | FPS 2103 | D 147 | rR:μσmM 0.24 1.34 0.00 10.00 | pL 0.048
U 1849 | E 1849 | F 409385 | FPS 2652 | D 147 | rR:μσmM 0.11 0.86 0.00 10.00 | pL 0.074
U 1850 | E 1850 | F 409445 | FPS 1769 | D 147 | rR:μσmM 0.27 1.34 0.00 10.00 | pL 0.074
U 1851 | E 1851 | F 409543 | FPS 2467 | D 147 | rR:μσmM 0.16 1.06 0.00 10.00 | pL 0.058
U 1852 | E 1852 | F 409709 | FPS 2691 | D 147 | rR:μσmM 0.11 0.83 0.00 10.00 | pL 0.107
U 1853 | E 1853 | F 409785 | FPS 2428 | D 147 | rR:μσmM 0.26 1.23 0.00 10.00 | pL 0.079
U 1854 | E 1854 | F 409869 | FPS 2391 | D 147 | rR:μσmM 0.19 1.14 0.00 10.00 | pL 0.082
