/home/zzydty/minigrid-a2c-ppo-dqn/scripts/train.py --env MiniGrid-10FourDoor-v0 --algo dqn --model dqn-2 --frames 1000000 --procs 16 --batch-size 300 --max-memory 2500 --seed 2 --update-interval 20

Namespace(algo='dqn', batch_size=300, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-10FourDoor-v0', episodes=10000000, epochs=4, frames=1000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, max_memory=2500, mem=False, model='dqn-2', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=100, seed=2, text=False, update_interval=20, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

QModel(
  (conv1): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
  (conv2): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
  (conv3): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (head): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=5, bias=True)
  )
)

Optimizer loaded

U 1 | E 1 | F 000256 | FPS 2528 | D 0 | rR:μσmM 0.05 0.65 0.00 10.00 | pL 0.060
U 1545 | E 1545 | F 388147 | FPS 2329 | D 139 | rR:μσmM 0.24 1.26 0.00 10.00 | pL 0.085
U 1546 | E 1546 | F 388408 | FPS 2745 | D 139 | rR:μσmM 0.06 0.65 0.00 10.00 | pL 0.138
U 1547 | E 1547 | F 388533 | FPS 2546 | D 139 | rR:μσmM 0.14 0.95 0.00 10.00 | pL 0.073
U 1548 | E 1548 | F 388586 | FPS 2111 | D 139 | rR:μσmM 0.30 1.42 0.00 10.00 | pL 0.087
U 1549 | E 1549 | F 388822 | FPS 2750 | D 139 | rR:μσmM 0.09 0.72 0.00 10.00 | pL 0.116
U 1550 | E 1550 | F 389146 | FPS 2983 | D 140 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.107
U 1551 | E 1551 | F 389311 | FPS 2727 | D 140 | rR:μσmM 0.08 0.80 0.00 10.00 | pL 0.090
U 1552 | E 1552 | F 389402 | FPS 2494 | D 140 | rR:μσmM 0.18 1.10 0.00 10.00 | pL 0.125
U 1553 | E 1553 | F 389556 | FPS 2757 | D 140 | rR:μσmM 0.10 0.85 0.00 10.00 | pL 0.063
U 1554 | E 1554 | F 389726 | FPS 2726 | D 140 | rR:μσmM 0.09 0.81 0.00 10.00 | pL 0.058
U 1555 | E 1555 | F 390050 | FPS 2978 | D 140 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.091
U 1556 | E 1556 | F 390097 | FPS 2029 | D 140 | rR:μσmM 0.30 1.49 0.00 10.00 | pL 0.107
U 1557 | E 1557 | F 390321 | FPS 2842 | D 140 | rR:μσmM 0.07 0.70 0.00 10.00 | pL 0.108
U 1558 | E 1558 | F 390438 | FPS 2462 | D 140 | rR:μσmM 0.12 0.95 0.00 10.00 | pL 0.059
U 1559 | E 1559 | F 390495 | FPS 2095 | D 140 | rR:μσmM 0.28 1.37 0.00 10.00 | pL 0.057
U 1560 | E 1560 | F 390547 | FPS 2089 | D 140 | rR:μσmM 0.31 1.43 0.00 10.00 | pL 0.129
U 1561 | E 1561 | F 390653 | FPS 2583 | D 140 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.110
U 1562 | E 1562 | F 390954 | FPS 2862 | D 140 | rR:μσmM 0.06 0.62 0.00 10.00 | pL 0.101
U 1563 | E 1563 | F 391061 | FPS 2488 | D 140 | rR:μσmM 0.15 1.01 0.00 10.00 | pL 0.077
U 1564 | E 1564 | F 391349 | FPS 2889 | D 140 | rR:μσmM 0.07 0.64 0.00 10.00 | pL 0.101
U 1565 | E 1565 | F 391673 | FPS 2885 | D 140 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.088
U 1566 | E 1566 | F 391913 | FPS 2839 | D 141 | rR:μσmM 0.07 0.68 0.00 10.00 | pL 0.086
U 1567 | E 1567 | F 392237 | FPS 2951 | D 141 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.069
U 1568 | E 1568 | F 392547 | FPS 2860 | D 141 | rR:μσmM 0.08 0.64 0.00 10.00 | pL 0.050
U 1569 | E 1569 | F 392719 | FPS 2704 | D 141 | rR:μσmM 0.09 0.80 0.00 10.00 | pL 0.116
U 1570 | E 1570 | F 392887 | FPS 2745 | D 141 | rR:μσmM 0.10 0.81 0.00 10.00 | pL 0.106
U 1571 | E 1571 | F 393174 | FPS 2920 | D 141 | rR:μσmM 0.08 0.65 0.00 10.00 | pL 0.084
U 1572 | E 1572 | F 393232 | FPS 1977 | D 141 | rR:μσmM 0.31 1.38 0.00 10.00 | pL 0.083
U 1573 | E 1573 | F 393361 | FPS 2604 | D 141 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.087
U 1574 | E 1574 | F 393410 | FPS 1955 | D 141 | rR:μσmM 0.33 1.48 0.00 10.00 | pL 0.073
U 1575 | E 1575 | F 393533 | FPS 2462 | D 141 | rR:μσmM 0.16 0.97 0.00 10.00 | pL 0.091
U 1576 | E 1576 | F 393671 | FPS 2685 | D 141 | rR:μσmM 0.12 0.89 0.00 10.00 | pL 0.096
U 1577 | E 1577 | F 393799 | FPS 2570 | D 141 | rR:μσmM 0.12 0.93 0.00 10.00 | pL 0.079
U 1578 | E 1578 | F 393900 | FPS 2469 | D 141 | rR:μσmM 0.16 1.04 0.00 10.00 | pL 0.103
U 1579 | E 1579 | F 393950 | FPS 1883 | D 141 | rR:μσmM 0.32 1.46 0.00 10.00 | pL 0.112
U 1580 | E 1580 | F 394162 | FPS 2708 | D 141 | rR:μσmM 0.09 0.75 0.00 10.00 | pL 0.131
U 1581 | E 1581 | F 394259 | FPS 2403 | D 141 | rR:μσmM 0.16 1.06 0.00 10.00 | pL 0.125
U 1582 | E 1582 | F 394421 | FPS 2707 | D 142 | rR:μσmM 0.12 0.85 0.00 10.00 | pL 0.151
U 1583 | E 1583 | F 394598 | FPS 2821 | D 142 | rR:μσmM 0.09 0.79 0.00 10.00 | pL 0.114
U 1584 | E 1584 | F 394673 | FPS 2222 | D 142 | rR:μσmM 0.24 1.22 0.00 10.00 | pL 0.054
U 1585 | E 1585 | F 394772 | FPS 2543 | D 142 | rR:μσmM 0.16 1.05 0.00 10.00 | pL 0.088
U 1586 | E 1586 | F 394940 | FPS 2740 | D 142 | rR:μσmM 0.11 0.82 0.00 10.00 | pL 0.079
U 1587 | E 1587 | F 395045 | FPS 2563 | D 142 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.088
U 1588 | E 1588 | F 395212 | FPS 2758 | D 142 | rR:μσmM 0.11 0.83 0.00 10.00 | pL 0.061
U 1589 | E 1589 | F 395375 | FPS 2667 | D 142 | rR:μσmM 0.10 0.82 0.00 10.00 | pL 0.079
U 1590 | E 1590 | F 395537 | FPS 2811 | D 142 | rR:μσmM 0.11 0.84 0.00 10.00 | pL 0.043
U 1591 | E 1591 | F 395613 | FPS 2298 | D 142 | rR:μσmM 0.18 1.18 0.00 10.00 | pL 0.061
U 1592 | E 1592 | F 395754 | FPS 2530 | D 142 | rR:μσmM 0.11 0.88 0.00 10.00 | pL 0.069
U 1593 | E 1593 | F 395845 | FPS 2411 | D 142 | rR:μσmM 0.18 1.10 0.00 10.00 | pL 0.083
U 1594 | E 1594 | F 396047 | FPS 2753 | D 142 | rR:μσmM 0.09 0.75 0.00 10.00 | pL 0.112
U 1595 | E 1595 | F 396098 | FPS 2010 | D 142 | rR:μσmM 0.31 1.45 0.00 10.00 | pL 0.039
U 1596 | E 1596 | F 396422 | FPS 2912 | D 142 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.064
U 1597 | E 1597 | F 396532 | FPS 2598 | D 142 | rR:μσmM 0.15 1.00 0.00 10.00 | pL 0.076
U 1598 | E 1598 | F 396686 | FPS 2174 | D 142 | rR:μσmM 0.12 0.86 0.00 10.00 | pL 0.060
U 1599 | E 1599 | F 396749 | FPS 2303 | D 142 | rR:μσmM 0.25 1.31 0.00 10.00 | pL 0.118
U 1600 | E 1600 | F 396851 | FPS 2567 | D 142 | rR:μσmM 0.16 1.04 0.00 10.00 | pL 0.084
Status saved
U 1601 | E 1601 | F 396922 | FPS 2353 | D 143 | rR:μσmM 0.23 1.24 0.00 10.00 | pL 0.123
U 1602 | E 1602 | F 397059 | FPS 2670 | D 143 | rR:μσmM 0.12 0.90 0.00 10.00 | pL 0.111
U 1603 | E 1603 | F 397243 | FPS 2807 | D 143 | rR:μσmM 0.11 0.80 0.00 10.00 | pL 0.101
U 1604 | E 1604 | F 397364 | FPS 2670 | D 143 | rR:μσmM 0.12 0.94 0.00 10.00 | pL 0.089
U 1605 | E 1605 | F 397653 | FPS 2996 | D 143 | rR:μσmM 0.08 0.65 0.00 10.00 | pL 0.075
U 1606 | E 1606 | F 397806 | FPS 2718 | D 143 | rR:μσmM 0.10 0.85 0.00 10.00 | pL 0.086
U 1607 | E 1607 | F 397904 | FPS 2304 | D 143 | rR:μσmM 0.16 1.06 0.00 10.00 | pL 0.094
U 1608 | E 1608 | F 398027 | FPS 2568 | D 143 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.089
U 1609 | E 1609 | F 398221 | FPS 2427 | D 143 | rR:μσmM 0.09 0.77 0.00 10.00 | pL 0.098
U 1610 | E 1610 | F 398308 | FPS 2347 | D 143 | rR:μσmM 0.18 1.12 0.00 10.00 | pL 0.100
U 1611 | E 1611 | F 398594 | FPS 2842 | D 143 | rR:μσmM 0.05 0.61 0.00 10.00 | pL 0.113
U 1612 | E 1612 | F 398763 | FPS 2844 | D 143 | rR:μσmM 0.09 0.81 0.00 10.00 | pL 0.092
U 1613 | E 1613 | F 398866 | FPS 2398 | D 143 | rR:μσmM 0.17 1.05 0.00 10.00 | pL 0.089
U 1614 | E 1614 | F 398932 | FPS 2170 | D 143 | rR:μσmM 0.21 1.26 0.00 10.00 | pL 0.135
U 1615 | E 1615 | F 398996 | FPS 2227 | D 143 | rR:μσmM 0.28 1.32 0.00 10.00 | pL 0.120
U 1616 | E 1616 | F 399125 | FPS 2658 | D 143 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.111
U 1617 | E 1617 | F 399312 | FPS 2877 | D 143 | rR:μσmM 0.10 0.78 0.00 10.00 | pL 0.093
U 1618 | E 1618 | F 399425 | FPS 2578 | D 143 | rR:μσmM 0.14 0.99 0.00 10.00 | pL 0.110
U 1619 | E 1619 | F 399576 | FPS 2677 | D 144 | rR:μσmM 0.13 0.88 0.00 10.00 | pL 0.132
U 1620 | E 1620 | F 399686 | FPS 2537 | D 144 | rR:μσmM 0.15 1.00 0.00 10.00 | pL 0.104
U 1621 | E 1621 | F 399817 | FPS 2700 | D 144 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.108
U 1622 | E 1622 | F 400082 | FPS 2898 | D 144 | rR:μσmM 0.06 0.65 0.00 10.00 | pL 0.124
U 1623 | E 1623 | F 400406 | FPS 2836 | D 144 | rR:μσmM 0.04 0.29 0.00 2.00 | pL 0.088
U 1624 | E 1624 | F 400534 | FPS 2631 | D 144 | rR:μσmM 0.12 0.93 0.00 10.00 | pL 0.125
U 1625 | E 1625 | F 400724 | FPS 2864 | D 144 | rR:μσmM 0.07 0.75 0.00 10.00 | pL 0.122
U 1626 | E 1626 | F 400855 | FPS 2641 | D 144 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.123
U 1627 | E 1627 | F 400995 | FPS 2671 | D 144 | rR:μσmM 0.11 0.89 0.00 10.00 | pL 0.097
U 1628 | E 1628 | F 401164 | FPS 2660 | D 144 | rR:μσmM 0.11 0.82 0.00 10.00 | pL 0.053
U 1629 | E 1629 | F 401260 | FPS 2357 | D 144 | rR:μσmM 0.19 1.08 0.00 10.00 | pL 0.082
U 1630 | E 1630 | F 401402 | FPS 2683 | D 144 | rR:μσmM 0.10 0.87 0.00 10.00 | pL 0.078
U 1631 | E 1631 | F 401492 | FPS 2299 | D 144 | rR:μσmM 0.18 1.10 0.00 10.00 | pL 0.121
U 1632 | E 1632 | F 401755 | FPS 2953 | D 144 | rR:μσmM 0.09 0.69 0.00 10.00 | pL 0.086
U 1633 | E 1633 | F 401861 | FPS 2482 | D 144 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.089
U 1634 | E 1634 | F 401968 | FPS 2529 | D 144 | rR:μσmM 0.15 1.01 0.00 10.00 | pL 0.070
U 1635 | E 1635 | F 402200 | FPS 2862 | D 144 | rR:μσmM 0.07 0.69 0.00 10.00 | pL 0.067
U 1636 | E 1636 | F 402407 | FPS 2875 | D 145 | rR:μσmM 0.08 0.73 0.00 10.00 | pL 0.068
U 1637 | E 1637 | F 402731 | FPS 2988 | D 145 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.102
U 1638 | E 1638 | F 402804 | FPS 2433 | D 145 | rR:μσmM 0.22 1.22 0.00 10.00 | pL 0.115
U 1639 | E 1639 | F 402962 | FPS 2590 | D 145 | rR:μσmM 0.10 0.84 0.00 10.00 | pL 0.115
U 1640 | E 1640 | F 403163 | FPS 2765 | D 145 | rR:μσmM 0.08 0.74 0.00 10.00 | pL 0.141
U 1641 | E 1641 | F 403280 | FPS 2457 | D 145 | rR:μσmM 0.14 0.97 0.00 10.00 | pL 0.092
U 1642 | E 1642 | F 403604 | FPS 2855 | D 145 | rR:μσmM 0.04 0.29 0.00 2.00 | pL 0.051
U 1643 | E 1643 | F 403666 | FPS 2140 | D 145 | rR:μσmM 0.26 1.32 0.00 10.00 | pL 0.086
U 1644 | E 1644 | F 403772 | FPS 2406 | D 145 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.130
U 1645 | E 1645 | F 403900 | FPS 2458 | D 145 | rR:μσmM 0.14 0.94 0.00 10.00 | pL 0.061
U 1646 | E 1646 | F 404006 | FPS 2669 | D 145 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.080
U 1647 | E 1647 | F 404136 | FPS 2534 | D 145 | rR:μσmM 0.15 0.95 0.00 10.00 | pL 0.136
U 1648 | E 1648 | F 404219 | FPS 2258 | D 145 | rR:μσmM 0.19 1.15 0.00 10.00 | pL 0.068
U 1649 | E 1649 | F 404325 | FPS 1995 | D 145 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.093
U 1650 | E 1650 | F 404414 | FPS 2417 | D 145 | rR:μσmM 0.18 1.11 0.00 10.00 | pL 0.103
U 1651 | E 1651 | F 404595 | FPS 2710 | D 145 | rR:μσmM 0.09 0.78 0.00 10.00 | pL 0.126
U 1652 | E 1652 | F 404739 | FPS 2094 | D 145 | rR:μσmM 0.11 0.87 0.00 10.00 | pL 0.087
U 1653 | E 1653 | F 404826 | FPS 2410 | D 146 | rR:μσmM 0.18 1.12 0.00 10.00 | pL 0.096
U 1654 | E 1654 | F 405003 | FPS 2782 | D 146 | rR:μσmM 0.09 0.79 0.00 10.00 | pL 0.096
U 1655 | E 1655 | F 405234 | FPS 2810 | D 146 | rR:μσmM 0.09 0.72 0.00 10.00 | pL 0.083
U 1656 | E 1656 | F 405293 | FPS 2144 | D 146 | rR:μσmM 0.24 1.33 0.00 10.00 | pL 0.073
U 1657 | E 1657 | F 405442 | FPS 2593 | D 146 | rR:μσmM 0.11 0.86 0.00 10.00 | pL 0.087
U 1658 | E 1658 | F 405705 | FPS 2973 | D 146 | rR:μσmM 0.07 0.66 0.00 10.00 | pL 0.048
U 1659 | E 1659 | F 405881 | FPS 2624 | D 146 | rR:μσmM 0.10 0.81 0.00 10.00 | pL 0.093
U 1660 | E 1660 | F 406004 | FPS 2678 | D 146 | rR:μσmM 0.11 0.93 0.00 10.00 | pL 0.131
U 1661 | E 1661 | F 406135 | FPS 2603 | D 146 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.134
U 1662 | E 1662 | F 406213 | FPS 2541 | D 146 | rR:μσmM 0.21 1.18 0.00 10.00 | pL 0.104
U 1663 | E 1663 | F 406468 | FPS 2832 | D 146 | rR:μσmM 0.06 0.66 0.00 10.00 | pL 0.089
U 1664 | E 1664 | F 406601 | FPS 2595 | D 146 | rR:μσmM 0.12 0.91 0.00 10.00 | pL 0.119
U 1665 | E 1665 | F 406659 | FPS 2209 | D 146 | rR:μσmM 0.28 1.36 0.00 10.00 | pL 0.083
U 1666 | E 1666 | F 406874 | FPS 2804 | D 146 | rR:μσmM 0.07 0.72 0.00 10.00 | pL 0.087
U 1667 | E 1667 | F 407071 | FPS 2820 | D 146 | rR:μσmM 0.08 0.75 0.00 10.00 | pL 0.062
U 1668 | E 1668 | F 407193 | FPS 2590 | D 146 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.094
U 1669 | E 1669 | F 407378 | FPS 2793 | D 146 | rR:μσmM 0.09 0.77 0.00 10.00 | pL 0.105
U 1670 | E 1670 | F 407617 | FPS 2811 | D 147 | rR:μσmM 0.08 0.70 0.00 10.00 | pL 0.073
U 1671 | E 1671 | F 407754 | FPS 2585 | D 147 | rR:μσmM 0.13 0.91 0.00 10.00 | pL 0.054
U 1672 | E 1672 | F 407836 | FPS 2350 | D 147 | rR:μσmM 0.22 1.17 0.00 10.00 | pL 0.056
U 1673 | E 1673 | F 407961 | FPS 2644 | D 147 | rR:μσmM 0.11 0.92 0.00 10.00 | pL 0.081
U 1674 | E 1674 | F 408285 | FPS 2849 | D 147 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.123
U 1675 | E 1675 | F 408497 | FPS 2826 | D 147 | rR:μσmM 0.08 0.72 0.00 10.00 | pL 0.094
U 1676 | E 1676 | F 408688 | FPS 2743 | D 147 | rR:μσmM 0.08 0.76 0.00 10.00 | pL 0.046
U 1677 | E 1677 | F 408877 | FPS 2652 | D 147 | rR:μσmM 0.08 0.77 0.00 10.00 | pL 0.109
U 1678 | E 1678 | F 409004 | FPS 2647 | D 147 | rR:μσmM 0.11 0.92 0.00 10.00 | pL 0.065
U 1679 | E 1679 | F 409211 | FPS 2699 | D 147 | rR:μσmM 0.10 0.76 0.00 10.00 | pL 0.097
U 1680 | E 1680 | F 409375 | FPS 2673 | D 147 | rR:μσmM 0.09 0.81 0.00 10.00 | pL 0.103
U 1681 | E 1681 | F 409494 | FPS 2590 | D 147 | rR:μσmM 0.13 0.96 0.00 10.00 | pL 0.076
U 1682 | E 1682 | F 409634 | FPS 2634 | D 147 | rR:μσmM 0.10 0.87 0.00 10.00 | pL 0.050
U 1683 | E 1683 | F 409714 | FPS 2435 | D 147 | rR:μσmM 0.20 1.17 0.00 10.00 | pL 0.075
U 1684 | E 1684 | F 409849 | FPS 2601 | D 147 | rR:μσmM 0.13 0.92 0.00 10.00 | pL 0.076
U 1685 | E 1685 | F 409936 | FPS 2492 | D 147 | rR:μσmM 0.16 1.10 0.00 10.00 | pL 0.074
U 1686 | E 1686 | F 410114 | FPS 2707 | D 147 | rR:μσmM 0.12 0.83 0.00 10.00 | pL 0.080
U 1687 | E 1687 | F 410189 | FPS 2515 | D 148 | rR:μσmM 0.19 1.19 0.00 10.00 | pL 0.107
U 1688 | E 1688 | F 410311 | FPS 2503 | D 148 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.075
U 1689 | E 1689 | F 410429 | FPS 2539 | D 148 | rR:μσmM 0.14 0.96 0.00 10.00 | pL 0.079
U 1690 | E 1690 | F 410560 | FPS 2614 | D 148 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.053
U 1691 | E 1691 | F 410763 | FPS 2803 | D 148 | rR:μσmM 0.10 0.76 0.00 10.00 | pL 0.044
U 1692 | E 1692 | F 410988 | FPS 2789 | D 148 | rR:μσmM 0.08 0.71 0.00 10.00 | pL 0.050
U 1693 | E 1693 | F 411089 | FPS 2480 | D 148 | rR:μσmM 0.14 1.02 0.00 10.00 | pL 0.070
U 1694 | E 1694 | F 411310 | FPS 2857 | D 148 | rR:μσmM 0.09 0.73 0.00 10.00 | pL 0.083
U 1695 | E 1695 | F 411384 | FPS 2361 | D 148 | rR:μσmM 0.19 1.19 0.00 10.00 | pL 0.078
U 1696 | E 1696 | F 411474 | FPS 2465 | D 148 | rR:μσmM 0.16 1.08 0.00 10.00 | pL 0.122
U 1697 | E 1697 | F 411571 | FPS 2457 | D 148 | rR:μσmM 0.16 1.06 0.00 10.00 | pL 0.138
U 1698 | E 1698 | F 411632 | FPS 1789 | D 148 | rR:μσmM 0.26 1.33 0.00 10.00 | pL 0.090
U 1699 | E 1699 | F 411757 | FPS 2185 | D 148 | rR:μσmM 0.14 0.95 0.00 10.00 | pL 0.097
U 1700 | E 1700 | F 411918 | FPS 2784 | D 148 | rR:μσmM 0.11 0.84 0.00 10.00 | pL 0.119
Status saved
U 1701 | E 1701 | F 412035 | FPS 2689 | D 148 | rR:μσmM 0.14 0.97 0.00 10.00 | pL 0.078
U 1702 | E 1702 | F 412359 | FPS 2942 | D 148 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.115
U 1703 | E 1703 | F 412440 | FPS 2347 | D 148 | rR:μσmM 0.20 1.16 0.00 10.00 | pL 0.071
U 1704 | E 1704 | F 412586 | FPS 2575 | D 148 | rR:μσmM 0.12 0.88 0.00 10.00 | pL 0.106
U 1705 | E 1705 | F 412621 | FPS 1793 | D 148 | rR:μσmM 0.40 1.71 0.00 10.00 | pL 0.090
U 1706 | E 1706 | F 412704 | FPS 2351 | D 149 | rR:μσmM 0.19 1.15 0.00 10.00 | pL 0.073
U 1707 | E 1707 | F 412826 | FPS 2666 | D 149 | rR:μσmM 0.13 0.95 0.00 10.00 | pL 0.068
U 1708 | E 1708 | F 412971 | FPS 2757 | D 149 | rR:μσmM 0.12 0.89 0.00 10.00 | pL 0.121
U 1709 | E 1709 | F 413295 | FPS 2853 | D 149 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.063
U 1710 | E 1710 | F 413394 | FPS 2512 | D 149 | rR:μσmM 0.18 1.07 0.00 10.00 | pL 0.117
U 1711 | E 1711 | F 413718 | FPS 2932 | D 149 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.285
U 1712 | E 1712 | F 414042 | FPS 2908 | D 149 | rR:μσmM 0.02 0.22 0.00 2.00 | pL 0.506
U 1713 | E 1713 | F 414197 | FPS 2613 | D 149 | rR:μσmM 0.12 0.86 0.00 10.00 | pL 0.387
U 1714 | E 1714 | F 414347 | FPS 2595 | D 149 | rR:μσmM 0.13 0.88 0.00 10.00 | pL 0.400
U 1715 | E 1715 | F 414553 | FPS 2806 | D 149 | rR:μσmM 0.08 0.73 0.00 10.00 | pL 0.184
U 1716 | E 1716 | F 414590 | FPS 1822 | D 149 | rR:μσmM 0.38 1.67 0.00 10.00 | pL 0.143
U 1717 | E 1717 | F 414695 | FPS 2490 | D 149 | rR:μσmM 0.15 1.02 0.00 10.00 | pL 0.115
U 1718 | E 1718 | F 414838 | FPS 2751 | D 149 | rR:μσmM 0.11 0.88 0.00 10.00 | pL 0.086
U 1719 | E 1719 | F 415162 | FPS 2905 | D 149 | rR:μσmM 0.03 0.25 0.00 2.00 | pL 0.067
U 1720 | E 1720 | F 415261 | FPS 2482 | D 149 | rR:μσmM 0.18 1.07 0.00 10.00 | pL 0.042
U 1721 | E 1721 | F 415392 | FPS 2607 | D 150 | rR:μσmM 0.12 0.92 0.00 10.00 | pL 0.065
U 1722 | E 1722 | F 415562 | FPS 2837 | D 150 | rR:μσmM 0.11 0.82 0.00 10.00 | pL 0.067
U 1723 | E 1723 | F 415592 | FPS 1685 | D 150 | rR:μσmM 0.47 1.84 0.00 10.00 | pL 0.067
U 1724 | E 1724 | F 415710 | FPS 2473 | D 150 | rR:μσmM 0.14 0.96 0.00 10.00 | pL 0.099
U 1725 | E 1725 | F 416034 | FPS 2945 | D 150 | rR:μσmM 0.04 0.27 0.00 2.00 | pL 0.131
U 1726 | E 1726 | F 416253 | FPS 2801 | D 150 | rR:μσmM 0.09 0.73 0.00 10.00 | pL 0.070
U 1727 | E 1727 | F 416320 | FPS 2297 | D 150 | rR:μσmM 0.24 1.27 0.00 10.00 | pL 0.068
U 1728 | E 1728 | F 416485 | FPS 2686 | D 150 | rR:μσmM 0.11 0.83 0.00 10.00 | pL 0.096
U 1729 | E 1729 | F 416560 | FPS 2350 | D 150 | rR:μσmM 0.21 1.20 0.00 10.00 | pL 0.061
U 1730 | E 1730 | F 416620 | FPS 2220 | D 150 | rR:μσmM 0.27 1.34 0.00 10.00 | pL 0.085
U 1731 | E 1731 | F 416902 | FPS 2899 | D 150 | rR:μσmM 0.07 0.65 0.00 10.00 | pL 0.061
U 1732 | E 1732 | F 417127 | FPS 2784 | D 150 | rR:μσmM 0.07 0.70 0.00 10.00 | pL 0.056
U 1733 | E 1733 | F 417424 | FPS 2880 | D 150 | rR:μσmM 0.07 0.64 0.00 10.00 | pL 0.071
U 1734 | E 1734 | F 417591 | FPS 2755 | D 150 | rR:μσmM 0.11 0.83 0.00 10.00 | pL 0.143
U 1735 | E 1735 | F 417915 | FPS 2900 | D 150 | rR:μσmM 0.04 0.29 0.00 2.00 | pL 0.093
U 1736 | E 1736 | F 418239 | FPS 2906 | D 151 | rR:μσmM 0.02 0.19 0.00 2.00 | pL 0.067
U 1737 | E 1737 | F 418325 | FPS 2386 | D 151 | rR:μσmM 0.19 1.13 0.00 10.00 | pL 0.062
U 1738 | E 1738 | F 418422 | FPS 2519 | D 151 | rR:μσmM 0.16 1.06 0.00 10.00 | pL 0.114
U 1739 | E 1739 | F 418699 | FPS 2894 | D 151 | rR:μσmM 0.07 0.65 0.00 10.00 | pL 0.052
U 1740 | E 1740 | F 418809 | FPS 2465 | D 151 | rR:μσmM 0.13 0.98 0.00 10.00 | pL 0.123
U 1741 | E 1741 | F 419034 | FPS 2816 | D 151 | rR:μσmM 0.08 0.71 0.00 10.00 | pL 0.125
U 1742 | E 1742 | F 419234 | FPS 2798 | D 151 | rR:μσmM 0.11 0.78 0.00 10.00 | pL 0.073
U 1743 | E 1743 | F 419408 | FPS 2710 | D 151 | rR:μσmM 0.09 0.80 0.00 10.00 | pL 0.087
U 1744 | E 1744 | F 419458 | FPS 2037 | D 151 | rR:μσmM 0.32 1.46 0.00 10.00 | pL 0.085
U 1745 | E 1745 | F 419521 | FPS 2196 | D 151 | rR:μσmM 0.22 1.29 0.00 10.00 | pL 0.077
U 1746 | E 1746 | F 419676 | FPS 2164 | D 151 | rR:μσmM 0.10 0.84 0.00 10.00 | pL 0.101
U 1747 | E 1747 | F 419746 | FPS 1915 | D 151 | rR:μσmM 0.29 1.28 0.00 10.00 | pL 0.076
U 1748 | E 1748 | F 419894 | FPS 2704 | D 151 | rR:μσmM 0.11 0.86 0.00 10.00 | pL 0.091
U 1749 | E 1749 | F 420067 | FPS 2735 | D 151 | rR:μσmM 0.08 0.79 0.00 10.00 | pL 0.086
U 1750 | E 1750 | F 420190 | FPS 2640 | D 151 | rR:μσmM 0.15 0.96 0.00 10.00 | pL 0.069
U 1751 | E 1751 | F 420408 | FPS 2755 | D 151 | rR:μσmM 0.08 0.72 0.00 10.00 | pL 0.057
U 1752 | E 1752 | F 420499 | FPS 2551 | D 151 | rR:μσmM 0.20 1.11 0.00 10.00 | pL 0.103
